,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,25.005402008692425,3.1873518303117137,0.10685173670450847,0.00979861583030123,0.48562720613968147,77,0.20848622426614116,0.5798026045104603,"{'alpha': 0.48562720613968147, 'hidden_layer_sizes': 77, 'learning_rate_init': 0.20848622426614116, 'momentum': 0.5798026045104603}",0.9192294973544973,0.9141313932980599,0.9233079805996472,0.9188896237507348,0.003754026653769195,8
1,6.974710941314697,1.0814906611442856,0.07947532335917155,0.0016240020586092067,0.14955641020450838,29,0.5130844854985185,0.466476179375495,"{'alpha': 0.14955641020450838, 'hidden_layer_sizes': 29, 'learning_rate_init': 0.5130844854985185, 'momentum': 0.466476179375495}",0.5,0.5790343915343915,0.5,0.5263447971781305,0.0372571694672806,20
2,10.901978969573975,1.8394009424339908,0.11884800593058269,0.004120107633837389,0.9006447230707743,85,0.6952167399410436,0.4500565388269413,"{'alpha': 0.9006447230707743, 'hidden_layer_sizes': 85, 'learning_rate_init': 0.6952167399410436, 'momentum': 0.4500565388269413}",0.5,0.5,0.5,0.5,0.0,23
3,9.954633235931396,1.5807247203587274,0.08978780110677083,0.002320409408697409,0.7128983675166096,51,0.3928402024498465,0.34983466278835423,"{'alpha': 0.7128983675166096, 'hidden_layer_sizes': 51, 'learning_rate_init': 0.3928402024498465, 'momentum': 0.34983466278835423}",0.5,0.5,0.5,0.5,0.0,23
4,20.684866507848103,0.2471661072460255,0.13291327158610025,0.007515797295218841,0.008169282287304302,111,0.28164321020415317,0.9480602907161463,"{'alpha': 0.008169282287304302, 'hidden_layer_sizes': 111, 'learning_rate_init': 0.28164321020415317, 'momentum': 0.9480602907161463}",0.7530588624338624,0.8032958553791887,0.8056933421516755,0.7873493533215755,0.024266785389310968,16
5,13.998974641164144,0.04647053863798413,0.09865458806355794,0.0034523878535205094,0.3434945871916686,51,0.8729214169171986,0.6148940681339826,"{'alpha': 0.3434945871916686, 'hidden_layer_sizes': 51, 'learning_rate_init': 0.8729214169171986, 'momentum': 0.6148940681339826}",0.5,0.5,0.5,0.5,0.0,23
6,15.750395933787027,1.9875046279264874,0.14995638529459634,0.01046938126544205,0.2586990417092545,106,0.5024614246310559,0.6218504752311714,"{'alpha': 0.2586990417092545, 'hidden_layer_sizes': 106, 'learning_rate_init': 0.5024614246310559, 'momentum': 0.6218504752311714}",0.5,0.5,0.5,0.5,0.0,23
7,14.785677512486776,1.878201296944703,0.12218976020812988,0.0145408175895522,0.069721824915721,66,0.9639008375611675,0.24377991521567863,"{'alpha': 0.069721824915721, 'hidden_layer_sizes': 66, 'learning_rate_init': 0.9639008375611675, 'momentum': 0.24377991521567863}",0.5,0.7507164902998237,0.5,0.5835721634332746,0.11818888696419774,18
8,13.866055727005005,0.6526057663200159,0.1356501579284668,0.022017416219394355,0.10188579670602683,112,0.5393510519733095,0.5956793902214821,"{'alpha': 0.10188579670602683, 'hidden_layer_sizes': 112, 'learning_rate_init': 0.5393510519733095, 'momentum': 0.5956793902214821}",0.5,0.5,0.5,0.5,0.0,23
9,9.234304269154867,2.5849929301895327,0.030421654383341473,0.0019418551115848092,0.20654202371861285,5,0.9897349218098884,0.17237343773926225,"{'alpha': 0.20654202371861285, 'hidden_layer_sizes': 5, 'learning_rate_init': 0.9897349218098884, 'momentum': 0.17237343773926225}",0.5,0.5,0.5,0.5,0.0,23
10,15.064444462458292,5.360719316355292,0.11185693740844727,0.0015270211866554378,0.19682468361032324,93,0.1716717471511735,0.11439817824976245,"{'alpha': 0.19682468361032324, 'hidden_layer_sizes': 93, 'learning_rate_init': 0.1716717471511735, 'momentum': 0.11439817824976245}",0.9016754850088183,0.9208829365079365,0.912064594356261,0.9115410052910052,0.007850144686763668,10
11,12.032655795415243,0.1409855761228588,0.11247388521830241,0.007802208000668592,0.4818867232987767,100,0.9689151029492853,0.8884612248773777,"{'alpha': 0.4818867232987767, 'hidden_layer_sizes': 100, 'learning_rate_init': 0.9689151029492853, 'momentum': 0.8884612248773777}",0.5,0.5,0.5,0.5,0.0,23
12,10.143124977747599,0.24050698982602448,0.07458027203877766,0.003733907848015965,0.8508798975443298,33,0.6973538806062962,0.47926739426403553,"{'alpha': 0.8508798975443298, 'hidden_layer_sizes': 33, 'learning_rate_init': 0.6973538806062962, 'momentum': 0.47926739426403553}",0.5,0.6117724867724867,0.5,0.5372574955908289,0.05269005556460604,19
13,7.723556359608968,0.8266733220630297,0.07287486394246419,0.0012881103295485632,0.018202571311774617,27,0.5366756179943781,0.9984613853850369,"{'alpha': 0.018202571311774617, 'hidden_layer_sizes': 27, 'learning_rate_init': 0.5366756179943781, 'momentum': 0.9984613853850369}",0.5565200617283951,0.576333774250441,0.6381723985890653,0.5903420781893004,0.03477499545300415,17
14,14.144928614298502,6.060245911953478,0.07134675979614258,0.0027999540181530935,0.5136739819886814,26,0.08795035544646479,0.8273833155211273,"{'alpha': 0.5136739819886814, 'hidden_layer_sizes': 26, 'learning_rate_init': 0.08795035544646479, 'momentum': 0.8273833155211273}",0.9240795855379189,0.9273313492063492,0.9377480158730159,0.9297196502057613,0.00583006479118914,5
15,9.87002960840861,0.12817103380297257,0.10679030418395996,0.009149804427235987,0.718531333269527,105,0.5583510423118738,0.7968951968492323,"{'alpha': 0.718531333269527, 'hidden_layer_sizes': 105, 'learning_rate_init': 0.5583510423118738, 'momentum': 0.7968951968492323}",0.5,0.5,0.5,0.5,0.0,23
