,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,15.060458421707153,0.8479186292461385,0.12176942825317383,0.002345205085526571,0.0001,"(68,)",0.001,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (68,), 'learning_rate_init': 0.001, 'momentum': 0.1}",0.9417395354070721,0.9416029278404763,0.9398966425900691,0.9410797019458724,0.0008384062206863134,21
1,15.812854369481405,1.6364622770611832,0.1263713836669922,0.005309250572472009,0.0001,"(68,)",0.001,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (68,), 'learning_rate_init': 0.001, 'momentum': 0.9}",0.9417395354070721,0.9416029278404763,0.9398966425900691,0.9410797019458724,0.0008384062206863134,21
2,14.585354089736938,3.5389817774443997,0.1260676383972168,0.006243621563187289,0.0001,"(68,)",0.01,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (68,), 'learning_rate_init': 0.01, 'momentum': 0.1}",0.9370928506082229,0.938026695321958,0.9353324349722185,0.9368173269674664,0.0011170480937143753,37
3,14.437520027160645,3.87128891836415,0.12385360399881999,0.0020387080486951896,0.0001,"(68,)",0.01,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (68,), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.9370928506082229,0.938026695321958,0.9353324349722185,0.9368173269674664,0.0011170480937143753,37
4,9.430585940678915,1.8256689796740915,0.1337276299794515,0.0038746614550177693,0.0001,"(68,)",0.1,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (68,), 'learning_rate_init': 0.1, 'momentum': 0.1}",0.9001899394347903,0.8964946635302025,0.8991808634558759,0.8986218221402895,0.001559521592702125,67
5,9.423448085784912,1.7729411355650586,0.12469442685445149,0.0029028681510341013,0.0001,"(68,)",0.1,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (68,), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.9001899394347903,0.8964946635302025,0.8991808634558759,0.8986218221402895,0.001559521592702125,67
6,22.79292901357015,2.553003021009482,0.1429936091105143,0.0010984651673946301,0.0001,"(68, 68)",0.001,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (68, 68), 'learning_rate_init': 0.001, 'momentum': 0.1}",0.9396593088069227,0.9396807953008696,0.9392680092095869,0.9395360377724596,0.00018972770003753165,27
7,22.839821736017864,2.473038155986255,0.14584930737813315,0.007525448503269887,0.0001,"(68, 68)",0.001,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (68, 68), 'learning_rate_init': 0.001, 'momentum': 0.9}",0.9396593088069227,0.9396807953008696,0.9392680092095869,0.9395360377724596,0.00018972770003753165,27
8,16.461575031280518,2.9439397283413458,0.15195933977762857,0.0018890473437058876,0.0001,"(68, 68)",0.01,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (68, 68), 'learning_rate_init': 0.01, 'momentum': 0.1}",0.936347468852487,0.936587780975335,0.9356414437923893,0.9361922312067371,0.000401632137616719,41
9,15.715614716211954,2.4109445578989823,0.1441819667816162,0.002291688783120738,0.0001,"(68, 68)",0.01,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (68, 68), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.936347468852487,0.936587780975335,0.9356414437923893,0.9361922312067371,0.000401632137616719,41
10,5.383515040079753,0.09249296879006282,0.1518083413441976,0.005364430622980853,0.0001,"(68, 68)",0.1,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (68, 68), 'learning_rate_init': 0.1, 'momentum': 0.1}",0.8166062813158469,0.8166062813158469,0.8166666666666668,0.8166264097661201,2.8465927366038815e-05,69
11,5.58156434694926,0.08958731123973315,0.1528029441833496,0.006873626088172648,0.0001,"(68, 68)",0.1,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (68, 68), 'learning_rate_init': 0.1, 'momentum': 0.9}",0.8166062813158469,0.8166062813158469,0.8166666666666668,0.8166264097661201,2.8465927366038815e-05,69
12,19.608993609746296,3.2671246387548494,0.1375242074330648,0.0032004640732717702,0.0001,"(100,)",0.001,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.1}",0.9394818366719807,0.9438783898656644,0.9410568211941795,0.9414723492439415,0.0018187757175871285,17
13,19.772006432215374,3.2675988584052624,0.1374810536702474,0.003223376803649279,0.0001,"(100,)",0.001,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001, 'momentum': 0.9}",0.9394818366719807,0.9438783898656644,0.9410568211941795,0.9414723492439415,0.0018187757175871285,17
14,13.953619400660196,2.0421275619931345,0.13523228963216147,0.000535981416355536,0.0001,"(100,)",0.01,0.1,"{'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.1}",0.9356531107051219,0.9408710611190931,0.9383908552849435,0.9383050090363861,0.0021310840456536233,29
15,14.494045654932657,2.4871776756175343,0.13939309120178223,0.002429351820130695,0.0001,"(100,)",0.01,0.9,"{'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01, 'momentum': 0.9}",0.9356531107051219,0.9408710611190931,0.9383908552849435,0.9383050090363861,0.0021310840456536233,29
